"PackageName","Title","Url","Version","Depends","Imports","Published","Suggests","Author","Maintainer","Contact","License","NeedsCompilation","SystemRequirements"
"AdhereR","Adherence to Medications","https://cran.r-project.org/web/packages/AdhereR/index.html","0.8.1","R (≥ 3.0)","lubridate (≥ 1.5), parallel (≥ 3.0), data.table (≥ 1.9), rsvg (≥ 1.3), jpeg (≥ 0.1), png (≥ 0.1), webp (≥ 1.0), methods","2022-07-05","rmarkdown (≥ 1.1), knitr (≥ 1.20), R.rsp (≥ 0.40), base64 (≥ 2.0), viridisLite (≥ 0.4), AdhereRViz (≥ 0.2)","10.32614/CRAN.package.AdhereR",NA,NA,NA,NA,NA
"AdhereRViz","Adherence to Medications","https://cran.r-project.org/web/packages/AdhereRViz/index.html","0.2.1","R (≥ 3.0)","AdhereR (≥ 0.7.1), data.table (≥ 1.9), manipulate (≥ 1.0), shiny (≥ 1.0), shinyWidgets (≥ 0.4.4), shinyjs (≥ 1.0), V8 (≥ 1.5), colourpicker (≥ 1.0), viridisLite (≥ 0.3), highlight (≥ 0.4), clipr (≥ 0.4), knitr (≥ 1.20), DBI (≥ 1.0), RMariaDB (≥ 1.0.5), RSQLite (≥ 2.1)","2022-06-24","rmarkdown (≥ 1.1), readODS (≥ 1.6), readxl (≥ 1.2), haven (≥ 2.0), R.rsp (≥ 0.40)","10.32614/CRAN.package.AdhereRViz",NA,NA,NA,NA,NA
"AdsorpR","Adsorption Isotherm Models","https://cran.r-project.org/web/packages/AdsorpR/index.html","0.1.0",NA,"ggplot2, stats","2025-04-09","testthat, knitr, rmarkdown","10.32614/CRAN.package.AdsorpR",NA,NA,NA,NA,NA
"AdvBinomApps","Upper Clopper-Pearson Confidence Limits for Burn-in Studies
under Additional Available Information","https://cran.r-project.org/web/packages/AdvBinomApps/index.html","1.0","GenBinomApps, rootSolve",NA,"2016-04-07",NA,"10.32614/CRAN.package.AdvBinomApps",NA,NA,NA,NA,NA
"AdvDif4","Solving 1D Advection Bi-Flux Diffusion Equation","https://cran.r-project.org/web/packages/AdvDif4/index.html","0.7.18",NA,NA,"2019-07-21",NA,"10.32614/CRAN.package.AdvDif4",NA,NA,NA,NA,NA
"AdvancedBasketballStats","Advanced Basketball Statistics","https://cran.r-project.org/web/packages/AdvancedBasketballStats/index.html","1.0.1",NA,NA,"2021-04-06","knitr, rmarkdown","10.32614/CRAN.package.AdvancedBasketballStats",NA,NA,NA,NA,NA
"AdverseEvents","'shiny' Application for Adverse Event Analysis of 'OnCore' Data","https://cran.r-project.org/web/packages/AdverseEvents/index.html","0.0.4",NA,"shiny, shinycssloaders, shinyjs, tidyverse, rio, janitor, DT, skimr, ggpubr, ggnewscale, survival, survminer, ggplot2, shinythemes, ggrepel, lubridate","2024-11-20","knitr, rmarkdown","10.32614/CRAN.package.AdverseEvents",NA,NA,NA,NA,NA
"AeRobiology","A Computational Tool for Aerobiological Data","https://cran.r-project.org/web/packages/AeRobiology/index.html","2.0.1","R (≥ 2.10)","dplyr, writexl, ggvis, lubridate, plotly, ggplot2, tidyr, circular, scales, grDevices, zoo, grid, data.table","2019-06-03","testthat, knitr, rmarkdown","10.32614/CRAN.package.AeRobiology",NA,NA,NA,NA,NA
"AeroSampleR","Estimate Aerosol Particle Collection Through Sample Lines","https://cran.r-project.org/web/packages/AeroSampleR/index.html","0.2.0","R (≥ 3.4)","dplyr, purrr, tidyr, ggplot2, ggthemes, stringr, tidyselect, flextable","2023-01-05","knitr, rmarkdown","10.32614/CRAN.package.AeroSampleR",NA,NA,NA,NA,NA
"AgeBandDecomposition","Age Band Decomposition Method for Tree Ring Standardization","https://cran.r-project.org/web/packages/AgeBandDecomposition/index.html","1.0.1","R (≥ 4.1.0)","dplyr, tidyr, tibble, readxl, ggplot2, patchwork","2025-07-28","testthat (≥ 3.0.0)","10.32614/CRAN.package.AgeBandDecomposition",NA,NA,NA,NA,NA
"AgePopDenom","Model Fine-Scale Age-Structured Population Data using
Open-Source Data","https://cran.r-project.org/web/packages/AgePopDenom/index.html","1.2.3","R (≥ 4.1.0)","dplyr, cli, glue, terra, sf, here, ggplot2, stringr, rlang, tidyr, utils, stats, base, rdhs, TMB, curl, gstat, haven, crayon, purrr, countrycode, parallel","2025-07-23","sp, tibble, rstudioapi, graphics, methods, future, future.apply, pbmcapply, knitr, httr, scales, rmarkdown, exactextractr, pdist, numDeriv, openxlsx2, matrixStats, testthat, RcppEigen","10.32614/CRAN.package.AgePopDenom",NA,NA,NA,NA,NA
"AggregateR","Aggregate Numeric, Date and Categorical Variables","https://cran.r-project.org/web/packages/AggregateR/index.html","0.1.1",NA,"stats, utils, methods, data.table, tibble, NCmisc","2020-11-20",NA,"10.32614/CRAN.package.AggregateR",NA,NA,NA,NA,NA
"AgreementInterval","Agreement Interval of Two Measurement Methods","https://cran.r-project.org/web/packages/AgreementInterval/index.html","0.1.1","R (≥ 3.5.0), psych",NA,"2018-10-25","testthat, MASS, Matrix, lme4","10.32614/CRAN.package.AgreementInterval",NA,NA,NA,NA,NA
"AgroR","Experimental Statistics and Graphics for Agricultural Sciences","https://cran.r-project.org/web/packages/AgroR/index.html","1.3.7","R (≥ 3.6.0)","knitr, ggplot2, nortest, lme4, crayon, lmtest, emmeans, multcomp, ggrepel, MASS, cowplot, multcompView, RColorBrewer, drc, dunn.test, gtools, gridExtra","2025-07-02","rmarkdown, roxygen2","10.32614/CRAN.package.AgroR",NA,NA,NA,NA,NA
"AgroReg","Regression Analysis Linear and Nonlinear for Agriculture","https://cran.r-project.org/web/packages/AgroReg/index.html","1.2.11","R (≥ 3.6)","drc, ggplot2, boot, minpack.lm, dplyr, rcompanion, broom, egg, purrr","2025-07-01",NA,"10.32614/CRAN.package.AgroReg",NA,NA,NA,NA,NA
"AgroTech","Data Analysis of Pesticide Application Technology","https://cran.r-project.org/web/packages/AgroTech/index.html","1.0.2","R (≥ 3.6)","ggplot2, gridExtra, xlsx, readxl, ggrepel, stats, nortest, lmtest, crayon, utils","2022-09-14",NA,"10.32614/CRAN.package.AgroTech",NA,NA,NA,NA,NA
"AhoCorasickTrie","Fast Searching for Multiple Keywords in Multiple Texts","https://cran.r-project.org/web/packages/AhoCorasickTrie/index.html","0.1.3",NA,"Rcpp (≥ 0.12.5)","microbenchmark, testthat","Rcpp","2025-02-05",NA,NA,NA,NA,NA
"AiES","Axon Integrity Evaluation System for Microscopy Images","https://cran.r-project.org/web/packages/AiES/index.html","0.99.6",NA,"EBImage, e1071, stats, fs, data.table","2025-06-06","utils, stringr, colorspace, dplyr, knitr, tcltk, rstudioapi, svDialogs","10.32614/CRAN.package.AiES",NA,NA,NA,NA,NA
"AirExposure","Exposure Model to Air Pollutants Based on Mobility and Daily
Activities","https://cran.r-project.org/web/packages/AirExposure/index.html","1.0","R (≥ 4.1.1)","dplyr, htmltools, httr, jsonlite, leaflet, htmlwidgets, lubridate, sf","2024-08-29",NA,"10.32614/CRAN.package.AirExposure",NA,NA,NA,NA,NA
"AirMonitor","Air Quality Data Analysis","https://cran.r-project.org/web/packages/AirMonitor/index.html","0.4.3","R (≥ 4.0.0)","dplyr, dygraphs, leaflet, lubridate, magrittr, MazamaCoreUtils (≥ 0.5.3), MazamaRollUtils (≥ 0.1.4), MazamaTimeSeries (≥
0.3.1), readr, rlang (≥ 1.0.0), stringr, tidyselect, xts","2025-05-19","knitr, markdown, testthat, rmarkdown, roxygen2","10.32614/CRAN.package.AirMonitor",NA,NA,NA,NA,NA
"AirScreen","Feature Screening via Adaptive Iterative Ridge (Air-HOLP and
Air-OLS)","https://cran.r-project.org/web/packages/AirScreen/index.html","0.1.0",NA,"stats","2025-07-31","testthat (≥ 3.0.0)","10.32614/CRAN.package.AirScreen",NA,NA,NA,NA,NA
"AirportProblems","Analysis of Cost Allocation for Airport Problems","https://cran.r-project.org/web/packages/AirportProblems/index.html","0.1.0","R (≥ 3.5)","graphics, grDevices, magrittr, plotly, stats, utils","2025-05-05","rmarkdown","10.32614/CRAN.package.AirportProblems",NA,NA,NA,NA,NA
"Ake","Associated Kernel Estimations","https://cran.r-project.org/web/packages/Ake/index.html","1.0.2",NA,NA,"2025-07-02",NA,"10.32614/CRAN.package.Ake",NA,NA,NA,NA,NA
"AlgDesign","Algorithmic Experimental Design","https://cran.r-project.org/web/packages/AlgDesign/index.html","1.2.1.2",NA,NA,"2025-04-06",NA,"10.32614/CRAN.package.AlgDesign",NA,NA,NA,NA,NA
"AlgebraicHaploPackage","Haplotype Two Snips Out of a Paired Group of Patients","https://cran.r-project.org/web/packages/AlgebraicHaploPackage/index.html","1.2","R (≥ 3.1.3)",NA,"2015-10-31","compiler","10.32614/CRAN.package.AlgebraicHaploPackage",NA,NA,NA,NA,NA
"AlignLV","Multiple Group Item Response Theory Alignment Helpers for
'lavaan' and 'mirt'","https://cran.r-project.org/web/packages/AlignLV/index.html","0.1.0.0",NA,"abind, mirt, lavaan, magrittr, purrr, stats, dplyr, tibble, tidyr, rlang","2024-10-04","doRNG, doParallel, foreach, testthat (≥ 3.0.0)","10.32614/CRAN.package.AlignLV",NA,NA,NA,NA,NA
"AllMetrics","Calculating Multiple Performance Metrics of a Prediction Model","https://cran.r-project.org/web/packages/AllMetrics/index.html","0.2.1",NA,NA,"2024-03-12",NA,"10.32614/CRAN.package.AllMetrics",NA,NA,NA,NA,NA
"AlleleRetain","Allele Retention, Inbreeding, and Demography","https://cran.r-project.org/web/packages/AlleleRetain/index.html","2.0.2","R (≥ 3.4.0)",NA,"2018-01-11","pedigree","10.32614/CRAN.package.AlleleRetain",NA,NA,NA,NA,NA
"AlleleShift","Predict and Visualize Population-Level Changes in Allele
Frequencies in Response to Climate Change","https://cran.r-project.org/web/packages/AlleleShift/index.html","1.1-2","R (≥ 4.1.0)","vegan (≥ 2.6-4), BiodiversityR (≥ 2.15-4), adegenet","2023-10-28","poppr, mgcv, dplyr, ggplot2, GGally, ggforce, ggrepel, ggsci, gggibbous, gganimate, patchwork","10.32614/CRAN.package.AlleleShift",NA,NA,NA,NA,NA
"AllelicSeries","Allelic Series Test","https://cran.r-project.org/web/packages/AllelicSeries/index.html","0.1.1.5",NA,"CompQuadForm, glue, methods, Rcpp, RNOmni, SKAT","knitr, rmarkdown, testthat (≥ 3.0.0), withr","Rcpp, RcppArmadillo","2025-04-02",NA,NA,NA,NA,NA
"Allspice","RNA-Seq Profile Classifier","https://cran.r-project.org/web/packages/Allspice/index.html","1.0.7",NA,"methods","2023-01-20","knitr, rmarkdown","10.32614/CRAN.package.Allspice",NA,NA,NA,NA,NA
"AlphaPart","Partition/Decomposition of Breeding Values by Paths of
Information","https://cran.r-project.org/web/packages/AlphaPart/index.html","0.9.8","R (≥ 3.5.0)","directlabels (≥ 1.1), ggplot2 (≥ 0.8.9), pedigree (≥
1.3.1), Rcpp (≥ 0.9.4), methods (≥ 3.6.2), reshape, dplyr, magrittr, tibble (≥ 3.1.7)","RColorBrewer (≥ 1.0-2), truncnorm (≥ 1.0-5), knitr, rmarkdown, testthat (≥ 3.0.0), covr, ggridges (≥ 0.5.3)","Rcpp","2022-11-15",NA,NA,NA,NA,NA
"AlphaSimR","Breeding Program Simulations","https://cran.r-project.org/web/packages/AlphaSimR/index.html","2.0.0","R (≥ 4.0.0), methods, R6","Rcpp (≥ 0.12.7), Rdpack","knitr, rmarkdown, testthat","Rcpp, RcppArmadillo (≥ 0.7.500.0.0), BH","2025-09-01",NA,NA,NA,NA,NA
"AlteredPQR","Detection of Altered Protein Quantitative Relationships","https://cran.r-project.org/web/packages/AlteredPQR/index.html","0.1.0","R (≥ 3.5.0)",NA,"2023-06-10","tools","10.32614/CRAN.package.AlteredPQR",NA,NA,NA,NA,NA
"Amelia","A Program for Missing Data","https://cran.r-project.org/web/packages/Amelia/index.html","1.8.3","R (≥ 3.0.2), Rcpp (≥ 0.11)","foreign, utils, grDevices, graphics, methods, stats, rlang","tcltk, broom, rmarkdown, knitr","Rcpp (≥ 0.11), RcppArmadillo","2024-11-08",NA,NA,NA,NA,NA
"AmesHousing","The Ames Iowa Housing Data","https://cran.r-project.org/web/packages/AmesHousing/index.html","0.0.4","R (≥ 2.10)","dplyr, magrittr","2020-06-23","covr","10.32614/CRAN.package.AmesHousing",NA,NA,NA,NA,NA
"AmigaFFH","Commodore Amiga File Format Handler","https://cran.r-project.org/web/packages/AmigaFFH/index.html","0.4.7","R (≥ 2.10), tuneR (≥ 1.0)","grDevices, methods, utils, vctrs","2025-01-08","adfExplorer (≥ 2.0.0), ProTrackR (≥ 0.3.4), testthat (≥
3.0.0)","10.32614/CRAN.package.AmigaFFH",NA,NA,NA,NA,NA
"AmmoniaConcentration","Un-Ionized Ammonia Concentration","https://cran.r-project.org/web/packages/AmmoniaConcentration/index.html","0.1",NA,NA,"2016-12-05",NA,"10.32614/CRAN.package.AmmoniaConcentration",NA,NA,NA,NA,NA
"AmoudSurv","Tractable Parametric Odds-Based Regression Models","https://cran.r-project.org/web/packages/AmoudSurv/index.html","0.1.0","R (≥ 2.10)","AHSurv, flexsurv, pracma, stats, stats4","2022-09-08",NA,"10.32614/CRAN.package.AmoudSurv",NA,NA,NA,NA,NA
"AmpGram","Prediction of Antimicrobial Peptides","https://cran.r-project.org/web/packages/AmpGram/index.html","1.0","R (≥ 3.5.0)","biogram, devtools, pbapply, ranger, shiny, stringi","2020-05-31","DT, ggplot2, pander, rmarkdown, shinythemes, spelling","10.32614/CRAN.package.AmpGram",NA,NA,NA,NA,NA
"AmpliconDuo","Statistical Analysis of Amplicon Data of the Same Sample to
Identify Artefacts","https://cran.r-project.org/web/packages/AmpliconDuo/index.html","1.1.1","R (≥ 2.10), stats, ggplot2, xtable",NA,"2020-05-25",NA,"10.32614/CRAN.package.AmpliconDuo",NA,NA,NA,NA,NA
"AmyloGram","Prediction of Amyloid Proteins","https://cran.r-project.org/web/packages/AmyloGram/index.html","1.1","R (≥ 3.0.0)","biogram, ranger, seqinr, shiny","2017-10-11",NA,"10.32614/CRAN.package.AmyloGram",NA,NA,NA,NA,NA
"AnaCoDa","Analysis of Codon Data under Stationarity using a Bayesian
Framework","https://cran.r-project.org/web/packages/AnaCoDa/index.html","0.1.4.4","R (≥ 3.3.0), Rcpp (≥ 0.11.3), VGAM, methods, mvtnorm",NA,"knitr, Hmisc, coda, testthat, lmodel2, markdown","Rcpp","2020-09-15",NA,NA,NA,NA,NA
"Anaconda","Targeted Differential and Global Enrichment Analysis of
Taxonomic Rank by Shared Asvs","https://cran.r-project.org/web/packages/Anaconda/index.html","0.1.5","ape, DESeq2, ggplot2","ggrepel, pheatmap, lookup, plyr, data.table, rafalib, RColorBrewer, methods, graphics","2022-10-14",NA,"10.32614/CRAN.package.Anaconda",NA,NA,NA,NA,NA
"Analitica","Exploratory Data Analysis, Group Comparison Tools, and Other
Procedures","https://cran.r-project.org/web/packages/Analitica/index.html","1.8.5","R (≥ 4.4)","ggplot2, dplyr, tidyr, ggridges, patchwork, moments, magrittr, rlang, tidyselect, multcompView","2025-06-27","knitr, rmarkdown, testthat (≥ 3.0.0)","10.32614/CRAN.package.Analitica",NA,NA,NA,NA,NA
"AnalysisLin","Exploratory Data Analysis","https://cran.r-project.org/web/packages/AnalysisLin/index.html","0.1.2",NA,"Hmisc, ggplot2, plotly, stats, caret, htmltools, DT, magrittr, RANN","2024-01-30","knitr, rmarkdown","10.32614/CRAN.package.AnalysisLin",NA,NA,NA,NA,NA
"AnalyzeFMRI","Functions for Analysis of fMRI Datasets Stored in the ANALYZE or
'NIFTI' Format","https://cran.r-project.org/web/packages/AnalyzeFMRI/index.html","1.1-25","R (≥ 4.4.0), R.matlab, fastICA, tcltk",NA,"2025-07-24","tkrplot","10.32614/CRAN.package.AnalyzeFMRI",NA,NA,NA,NA,NA
"AnanseSeurat","Construct ANANSE GRN-Analysis Seurat","https://cran.r-project.org/web/packages/AnanseSeurat/index.html","1.2.0","R (≥ 3.50)","dplyr, ggplot2, ggpubr, magrittr, patchwork, png, purrr, rlang, Seurat, stringr, utils","2023-11-11","covr, knitr, rmarkdown, Signac, testthat (≥ 3.0.0)","10.32614/CRAN.package.AnanseSeurat",NA,NA,NA,NA,NA
"AncReg","Ancestor Regression","https://cran.r-project.org/web/packages/AncReg/index.html","1.0.1",NA,"tsutils, Rdpack, methods","2025-07-16","pcalg, MASS, igraph, testthat (≥ 3.0.0)","10.32614/CRAN.package.AncReg",NA,NA,NA,NA,NA
"AncestryMapper","Assigning Ancestry Based on Population References","https://cran.r-project.org/web/packages/AncestryMapper/index.html","2.0","R (≥ 2.10)","svd (≥ 0.3.3-2), parallel (≥ 3.2.1), grDevices, graphics, stats, utils","2016-09-28","knitr","10.32614/CRAN.package.AncestryMapper",NA,NA,NA,NA,NA
"AnchorRegression","Perform AnchorRegression","https://cran.r-project.org/web/packages/AnchorRegression/index.html","0.1.3","R (≥ 2.0.0)","glmnet (≥ 1.4), selectiveInference (≥ 1.0.0), mgcv (≥ 1.0)","2021-01-06","knitr, rmarkdown, testthat","10.32614/CRAN.package.AnchorRegression",NA,NA,NA,NA,NA
"Andromeda","Asynchronous Disk-Based Representation of Massive Data","https://cran.r-project.org/web/packages/Andromeda/index.html","1.1.1","dplyr","DBI, zip, methods, dbplyr, tidyselect, cli, rlang, pillar, duckdb (≥ 1.3.0)","2025-08-22","testthat, stringr, knitr, rmarkdown, tibble, rJava, rcmdcheck","10.32614/CRAN.package.Andromeda",NA,NA,NA,NA,NA
"AnglerCreelSurveySimulation","Simulate a Bus Route Creel Survey of Anglers","https://cran.r-project.org/web/packages/AnglerCreelSurveySimulation/index.html","1.0.3","R (≥ 3.0.2)","stats, dplyr, ggplot2","2024-05-14","knitr, rmarkdown, testthat","10.32614/CRAN.package.AnglerCreelSurveySimulation",NA,NA,NA,NA,NA
"AnimalHabitatNetwork","Networks Characterising the Physical Configurations of Animal
Habitats","https://cran.r-project.org/web/packages/AnimalHabitatNetwork/index.html","0.1.0",NA,"stats, igraph (≥ 1.2.4.1), ggplot2 (≥ 3.2.0)","2019-11-25",NA,"10.32614/CRAN.package.AnimalHabitatNetwork",NA,NA,NA,NA,NA
"AnimalSequences","Analyse Animal Sequential Behaviour and Communication","https://cran.r-project.org/web/packages/AnimalSequences/index.html","0.2.0","R (≥ 4.0.0)","stringr, dplyr, tidytext, ggplot2, fpc, mclust, kernlab, dbscan, apcluster, tidyr, tibble, stats, rlang, igraph, ggraph, magrittr, naivebayes, ranger","2024-09-23","testthat (≥ 3.0.0), knitr, rmarkdown","10.32614/CRAN.package.AnimalSequences",NA,NA,NA,NA,NA
"AnnoProbe","Annotate the Gene Symbols for Probes in Expression Array","https://cran.r-project.org/web/packages/AnnoProbe/index.html","0.1.7","R (≥ 3.4.0)","ggplot2, DT, ggpubr, pheatmap, utils, methods, Biobase, stats, xml2, httr, curl","2022-11-14","limma, GEOquery, knitr, rmarkdown","10.32614/CRAN.package.AnnoProbe",NA,NA,NA,NA,NA
"AnnotationBustR","Extract Subsequences from GenBank Annotations","https://cran.r-project.org/web/packages/AnnotationBustR/index.html","1.3.0","R (≥ 3.4)","ape (≥ 4.1), seqinr (≥ 3.3-6)","2020-09-24","knitr, rmarkdown, testthat","10.32614/CRAN.package.AnnotationBustR",NA,NA,NA,NA,NA
"AnnuityRIR","Annuity Random Interest Rates","https://cran.r-project.org/web/packages/AnnuityRIR/index.html","1.0-0","R (≥ 3.2.5), mc2d","tseries, EnvStats, fitdistrplus, actuar, stats","2017-11-03","MASS","10.32614/CRAN.package.AnnuityRIR",NA,NA,NA,NA,NA
"AnomalyScore","Anomaly Scoring for Multivariate Time Series","https://cran.r-project.org/web/packages/AnomalyScore/index.html","0.1",NA,"dtw, class, astsa, transport, marima, TSA, RANN, MASS, mvLSW, stats","2024-11-21",NA,"10.32614/CRAN.package.AnomalyScore",NA,NA,NA,NA,NA
"AntAngioCOOL","Anti-Angiogenic Peptide Prediction","https://cran.r-project.org/web/packages/AntAngioCOOL/index.html","1.2","caret, rJava, RWeka, rpart, R (≥ 2.10.0)",NA,"2016-08-01",NA,"10.32614/CRAN.package.AntAngioCOOL",NA,NA,NA,NA,NA
"AnthropMMD","An R Package for the Mean Measure of Divergence (MMD)","https://cran.r-project.org/web/packages/AnthropMMD/index.html","4.0.3","R (≥ 4.1.0)","dplyr, MASS, plotrix, rlang, scatterplot3d, shiny, smacof","2023-11-29","cluster, covr, knitr, rmarkdown, testthat (≥ 2.1.0)","10.32614/CRAN.package.AnthropMMD",NA,NA,NA,NA,NA
"Anthropometry","Statistical Methods for Anthropometric Data","https://cran.r-project.org/web/packages/Anthropometry/index.html","1.20","R (≥ 3.5.0)","shapes, rgl, archetypes, nnls, ddalpha, FNN, ICGE, cluster, biclust","2025-07-23","knitr, calibrate, mvtnorm, RColorBrewer, plotrix, abind","10.32614/CRAN.package.Anthropometry",NA,NA,NA,NA,NA
"AntibodyForests","Delineating Inter- And Intra-Antibody Repertoire Evolution","https://cran.r-project.org/web/packages/AntibodyForests/index.html","1.1.0","R (≥ 4.0.0)","ape, Biostrings, dplyr, graphics, grDevices, gtools, igraph, magrittr, parallel, pwalign, rlang, scales, seqinr, stats, stringdist, stringr, tidyr, utils, viridis","2025-07-17","alakazam, base64enc, bio3d, combinat, devtools, DT, fpc, ggplot2, ggrepel, ggsignif, htmltools, knitr, msa, phangorn, pheatmap, philentropy, Peptides, Rcompadre, rmarkdown, RPANDA, swipeR","10.32614/CRAN.package.AntibodyForests",NA,NA,NA,NA,NA
"AntibodyTiters","Antibody Titer Analysis of Vaccinated Patients","https://cran.r-project.org/web/packages/AntibodyTiters/index.html","0.1.24","openxlsx (≥ 4.2.4), R (≥ 3.3.0), DescTools (≥ 0.99.43)",NA,"2022-05-24",NA,"10.32614/CRAN.package.AntibodyTiters",NA,NA,NA,NA,NA
"AnxietySleep","Sleep Quality and Anxiety in Confinement","https://cran.r-project.org/web/packages/AnxietySleep/index.html","0.0.1","R (≥ 3.1.0)","data.table (≥ 1.14.2), lifecycle","2022-12-12",NA,"10.32614/CRAN.package.AnxietySleep",NA,NA,NA,NA,NA
"Aoptbdtvc","A-Optimal Block Designs for Comparing Test Treatments with
Controls","https://cran.r-project.org/web/packages/Aoptbdtvc/index.html","0.0.3","R (≥ 3.4.0), lpSolve, MASS",NA,"2024-01-29",NA,"10.32614/CRAN.package.Aoptbdtvc",NA,NA,NA,NA,NA
"AovBay","Classic, Nonparametric and Bayesian One-Way Analysis of Variance
Panel","https://cran.r-project.org/web/packages/AovBay/index.html","0.1.0","R (≥ 3.4.0)","methods, DT, shiny, shinydashboardPlus, shinydashboard, Rcpp (≥ 0.12.0), RcppParallel (≥ 5.0.1), rstan (≥ 2.18.1), rstantools (≥ 2.1.1), dplyr, tibble, BayesFactor, broom, car, highcharter, moments, reshape, nortest, purrr, shinycssloaders, stringr, waiter, htmltools","BH (≥ 1.66.0), Rcpp (≥ 0.12.0), RcppEigen (≥ 0.3.3.3.0), RcppParallel (≥ 5.0.1), rstan (≥ 2.18.1), StanHeaders (≥
2.18.0)",NA,"2021-07-22",NA,NA,NA,NA,NA
"ApacheLogProcessor","Process the Apache Web Server Log Files","https://cran.r-project.org/web/packages/ApacheLogProcessor/index.html","0.2.3",NA,"foreach, parallel, doParallel, utils, stringr","2018-07-19",NA,"10.32614/CRAN.package.ApacheLogProcessor",NA,NA,NA,NA,NA
"Apoderoides","Prioritize and Delete Erroneous Taxa in a Large Phylogenetic
Tree","https://cran.r-project.org/web/packages/Apoderoides/index.html","3.0.1","R (≥ 3.5.0)","ape, Rcpp, RcppProgress","knitr, rmarkdown","Rcpp, RcppProgress","2025-05-09",NA,NA,NA,NA,NA
"AppliedPredictiveModeling","Functions and Data Sets for 'Applied Predictive Modeling'","https://cran.r-project.org/web/packages/AppliedPredictiveModeling/index.html","1.1-7","R (≥ 2.10)","CORElearn, MASS, plyr, reshape2, lattice, ellipse","2018-05-22","caret (≥ 6.0-22)","10.32614/CRAN.package.AppliedPredictiveModeling",NA,NA,NA,NA,NA
"ApplyPolygenicScore","Utilities for the Application of a Polygenic Score to a VCF","https://cran.r-project.org/web/packages/ApplyPolygenicScore/index.html","4.0.0","R (≥ 4.2.0)","vcfR, pROC, data.table, BoutrosLab.plotting.general, lattice","2025-08-20","knitr, rmarkdown, scales, testthat (≥ 3.0.0)","10.32614/CRAN.package.ApplyPolygenicScore",NA,NA,NA,NA,NA
"AquaAnalytix","Water Quality Analysis","https://cran.r-project.org/web/packages/AquaAnalytix/index.html","0.1.0",NA,NA,"2024-09-11",NA,"10.32614/CRAN.package.AquaAnalytix",NA,NA,NA,NA,NA
"AquaBEHER","Estimation and Prediction of Wet Season Calendar and Soil Water
Balance for Agriculture","https://cran.r-project.org/web/packages/AquaBEHER/index.html","1.4.0","R (≥ 3.5.0)","dplyr, lubridate, magrittr, rlang, sp, terra, zoo","2024-09-24","ggplot2, ggrepel, knitr, learnr, prettydoc, rmarkdown, scales, stringr, testthat (≥ 3.0.0)","10.32614/CRAN.package.AquaBEHER",NA,NA,NA,NA,NA
"AquaEnv","Integrated Development Toolbox for Aquatic Chemical Model
Generation","https://cran.r-project.org/web/packages/AquaEnv/index.html","1.0-4","R (≥ 2.15.0)","minpack.lm, graphics, grDevices, stats","2016-09-06","deSolve","10.32614/CRAN.package.AquaEnv",NA,NA,NA,NA,NA
"AquaticLifeHistory","Life History Analysis Tools","https://cran.r-project.org/web/packages/AquaticLifeHistory/index.html","1.0.5","R (≥ 3.3)","plyr, MASS, readr, broom, MuMIn, magrittr, rlist, minpack.lm, dplyr, tidyr, ggplot2","2023-11-17","knitr, rmarkdown","10.32614/CRAN.package.AquaticLifeHistory",NA,NA,NA,NA,NA
"ArArRedux","Rigorous Data Reduction and Error Propagation of Ar40 / Ar39
Data","https://cran.r-project.org/web/packages/ArArRedux/index.html","1.0","R (≥ 3.0.2)","utils, stats, methods, graphics, grDevices","2018-10-03",NA,"10.32614/CRAN.package.ArArRedux",NA,NA,NA,NA,NA
