"PackageName","Title","Url","Version","Depends","Imports","Published","Suggests","Author","Maintainer","Contact","License","NeedsCompilation","SystemRequirements"
"ArCo","Artificial Counterfactual Package","https://cran.r-project.org/web/packages/ArCo/index.html","0.3-1",NA,"Matrix, glmnet, boot","2017-11-05",NA,"10.32614/CRAN.package.ArCo",NA,NA,NA,NA,NA
"ArDec","Time Series Autoregressive-Based Decomposition","https://cran.r-project.org/web/packages/ArDec/index.html","2.1-1",NA,NA,"2022-05-31",NA,"10.32614/CRAN.package.ArDec",NA,NA,NA,NA,NA
"ArchaeoPhases","Post-Processing of Markov Chain Monte Carlo Simulations for
Chronological Modelling","https://cran.r-project.org/web/packages/ArchaeoPhases/index.html","2.0","R (≥ 3.5)","arkhe (≥ 1.6.0), aion (≥ 1.0.2), graphics, grDevices, methods, stats, tools, utils","2024-06-16","ArchaeoData, coda, knitr, rmarkdown, rsvg, svglite, tinysnapshot, tinytest","10.32614/CRAN.package.ArchaeoPhases",NA,NA,NA,NA,NA
"ArchaeoPhases.dataset","Data Sets for 'ArchaeoPhases' Vignettes","https://cran.r-project.org/web/packages/ArchaeoPhases.dataset/index.html","0.2.0","R (≥ 3.5.0)",NA,"2022-02-14",NA,"10.32614/CRAN.package.ArchaeoPhases.dataset",NA,NA,NA,NA,NA
"ArctosR","An Interface to the 'Arctos' Database","https://cran.r-project.org/web/packages/ArctosR/index.html","0.1.2","R (≥ 4.1.0)","R6 (≥ 2.5.1), curl (≥ 5.0.0), jsonlite (≥ 1.8.0)","2025-09-15","knitr, rmarkdown, testthat (≥ 3.0.0)","10.32614/CRAN.package.ArctosR",NA,NA,NA,NA,NA
"ArgentinAPI","Access Argentinian Data via APIs and Curated Datasets","https://cran.r-project.org/web/packages/ArgentinAPI/index.html","0.2.0","R (≥ 4.1.0)","utils, httr, jsonlite, dplyr, lubridate, scales, tibble","2025-09-13","ggplot2, testthat (≥ 3.0.0), knitr, rmarkdown","10.32614/CRAN.package.ArgentinAPI",NA,NA,NA,NA,NA
"Argentum","Access and Import WMS and WFS Data from Argentine Organizations","https://cran.r-project.org/web/packages/Argentum/index.html","1.0.0",NA,"httr, xml2, sf, readr","2025-02-13","testthat (≥ 3.0.0), mockery, knitr, rmarkdown","10.32614/CRAN.package.Argentum",NA,NA,NA,NA,NA
"AriGaMyANNSVR","Hybrid ARIMA-GARCH and Two Specially Designed ML-Based Models","https://cran.r-project.org/web/packages/AriGaMyANNSVR/index.html","0.1.0",NA,"AllMetrics, DescribeDF, stats, dplyr, psych, FinTS, tseries, forecast, fGarch, aTSA, neuralnet, e1071","2023-04-13",NA,"10.32614/CRAN.package.AriGaMyANNSVR",NA,NA,NA,NA,NA
"Arothron","Geometric Morphometric Methods and Virtual Anthropology Tools","https://cran.r-project.org/web/packages/Arothron/index.html","2.0.5","R (≥ 3.5.0)","abind (≥ 1.4), alphashape3d (≥ 1.3), compositions (≥
1.40-1), doParallel (≥ 1.0.11), foreach (≥ 1.4.4), geometry (≥ 0.3-6), graphics (≥ 3.4.0), grDevices (≥ 3.4.0), methods (≥ 3.5), Morpho (≥ 2.5.0), parallel (≥ 1.0), rgl (≥ 1.0.1), Rvcg (≥ 0.17), stats (≥ 3.4.0), stats4 (≥ 4.0), stringr (≥
1.3.0), utils (≥ 3.4.0), vegan (≥ 2.4)","2023-02-01",NA,"10.32614/CRAN.package.Arothron",NA,NA,NA,NA,NA
"Asiaverse","A Metapackage for Asian Countries RESTful APIs and Curated
Datasets","https://cran.r-project.org/web/packages/Asiaverse/index.html","0.1.0","R (≥ 4.1.0), ChinAPIs, JapanAPIs, SouthKoreAPIs, IndiAPIs, IndonesiAPIs","cli, utils","2025-09-16","testthat (≥ 3.0.0), knitr, rmarkdown","10.32614/CRAN.package.Asiaverse",NA,NA,NA,NA,NA
"AsioHeaders","'Asio' C++ Header Files","https://cran.r-project.org/web/packages/AsioHeaders/index.html","1.30.2-1",NA,NA,"2025-04-15",NA,"10.32614/CRAN.package.AsioHeaders",NA,NA,NA,NA,NA
"AssetCorr","Estimating Asset Correlations from Default Data","https://cran.r-project.org/web/packages/AssetCorr/index.html","1.0.4",NA,"VineCopula, mvtnorm, boot, numDeriv, mvQuad, ggplot2, Rdpack, knitr, qpdf","2021-05-05","markdown","10.32614/CRAN.package.AssetCorr",NA,NA,NA,NA,NA
"AssetPricing","Optimal Pricing of Assets with Fixed Expiry Date","https://cran.r-project.org/web/packages/AssetPricing/index.html","1.0-3","R (≥ 0.99)","polynom, deSolve","2021-10-07",NA,"10.32614/CRAN.package.AssetPricing",NA,NA,NA,NA,NA
"AssocBin","Measuring Association with Recursive Binning","https://cran.r-project.org/web/packages/AssocBin/index.html","1.1-2","R (≥ 4.5.0)",NA,"2025-09-02","knitr, rmarkdown","10.32614/CRAN.package.AssocBin",NA,NA,NA,NA,NA
"AssumpSure","'shiny' Application for Statistical Test Assumption Checking and
Guidance","https://cran.r-project.org/web/packages/AssumpSure/index.html","1.1.1","R (≥ 4.2.0)","shiny, shinyjs, shinyBS, bslib, htmltools, shinyscreenshot, fontawesome, tidyverse, rstatix, ggpubr, knitr, compositions, car, correlation, MVN, performance, modelbased, patchwork, see, bestNormalize, DHARMa, lmerTest, MASS, nnet, broom, broom.mixed, DT, kableExtra, sjPlot, brglm2, glmmTMB, effectsize, coin","2025-09-18",NA,"10.32614/CRAN.package.AssumpSure",NA,NA,NA,NA,NA
"AsthmaNHANES","Asthma Data Sets from NHANES","https://cran.r-project.org/web/packages/AsthmaNHANES/index.html","1.1.0","R (≥ 3.5.0)",NA,"2021-04-13",NA,"10.32614/CRAN.package.AsthmaNHANES",NA,NA,NA,NA,NA
"AsyK","Kernel Density Estimation","https://cran.r-project.org/web/packages/AsyK/index.html","1.5.6",NA,NA,"2025-04-29",NA,"10.32614/CRAN.package.AsyK",NA,NA,NA,NA,NA
"AsymmetricSORDs","Asymmetric Second Order Rotatable Designs (AsymmetricSORDs)","https://cran.r-project.org/web/packages/AsymmetricSORDs/index.html","1.0.0",NA,NA,"2022-04-28",NA,"10.32614/CRAN.package.AsymmetricSORDs",NA,NA,NA,NA,NA
"AsynchLong","Regression Analysis of Sparse Asynchronous Longitudinal Data","https://cran.r-project.org/web/packages/AsynchLong/index.html","2.4","compiler, parallel, stats, graphics, methods",NA,"2025-05-03",NA,"10.32614/CRAN.package.AsynchLong",NA,NA,NA,NA,NA
"AteMeVs","Average Treatment Effects with Measurement Error and Variable
Selection for Confounders","https://cran.r-project.org/web/packages/AteMeVs/index.html","0.1.0",NA,"MASS, ncvreg","2023-09-04",NA,"10.32614/CRAN.package.AteMeVs",NA,NA,NA,NA,NA
"Athlytics","Advanced Sports Performance Analysis for 'Strava' Data","https://cran.r-project.org/web/packages/Athlytics/index.html","0.1.2","R (≥ 3.6.0)","dplyr (≥ 1.0.0), ggplot2, httr, jsonlite, lubridate, purrr, rlang (≥ 0.4.0), rStrava, tidyr, viridis, zoo","2025-05-16","devtools, knitr, pkgdown, rmarkdown, testthat (≥ 3.0.0), mockery","10.32614/CRAN.package.Athlytics",NA,NA,NA,NA,NA
"AtlasMaker","Make Multiple 'leaflet' Maps in 'Shiny'","https://cran.r-project.org/web/packages/AtlasMaker/index.html","0.1.0","R (≥ 3.5.0)","leaflet, shiny","2023-07-17","knitr, rmarkdown","10.32614/CRAN.package.AtlasMaker",NA,NA,NA,NA,NA
"AtmChile","Download Air Quality and Meteorological Information of Chile","https://cran.r-project.org/web/packages/AtmChile/index.html","1.0.4",NA,"data.table, plotly, shiny, openair, lubridate, shinycssloaders, DT","2025-01-26",NA,"10.32614/CRAN.package.AtmChile",NA,NA,NA,NA,NA
"AudioScatter","Audiogram Scattergrams","https://cran.r-project.org/web/packages/AudioScatter/index.html","1.1.0","R (≥ 3.5.0)","tidyverse, ggplot2, dplyr, scales, tibble, magrittr","2025-06-11","testthat (≥ 3.0.0)","10.32614/CRAN.package.AudioScatter",NA,NA,NA,NA,NA
"AurieLSHGaussian","Creates a Neighbourhood Using Locality Sensitive Hashing for
Gaussian Projections","https://cran.r-project.org/web/packages/AurieLSHGaussian/index.html","0.2.0","igraph, stringdist, reshape2, lsa","stats, flexclust","2017-09-15",NA,"10.32614/CRAN.package.AurieLSHGaussian",NA,NA,NA,NA,NA
"AustralianPoliticians","Provides Datasets About Australian Politicians","https://cran.r-project.org/web/packages/AustralianPoliticians/index.html","0.1.0","R (≥ 2.10)","dplyr, readr, purrr, utils, tibble","2021-11-30","rmarkdown, knitr, spelling, testthat (≥ 3.0.0)","10.32614/CRAN.package.AustralianPoliticians",NA,NA,NA,NA,NA
"AutoAds","Advertisement Metrics Calculation","https://cran.r-project.org/web/packages/AutoAds/index.html","0.1.0",NA,"forecast, ggplot2, rlang","2023-07-08",NA,"10.32614/CRAN.package.AutoAds",NA,NA,NA,NA,NA
"AutoDeskR","An Interface to the 'AutoDesk' 'API' Platform","https://cran.r-project.org/web/packages/AutoDeskR/index.html","0.1.5","R (≥ 2.10.0)","httr, jsonlite, shiny","2024-09-10","knitr, rmarkdown","10.32614/CRAN.package.AutoDeskR",NA,NA,NA,NA,NA
"AutoPipe","Automated Transcriptome Classifier Pipeline: Comprehensive
Transcriptome Analysis","https://cran.r-project.org/web/packages/AutoPipe/index.html","0.1.6","R (≥ 3.5.0)","cluster , pamr , siggenes , annotate , fgsea , org.Hs.eg.db
, RColorBrewer , ConsensusClusterPlus , Rtsne , clusterProfiler
, msigdbr","2019-02-27",NA,"10.32614/CRAN.package.AutoPipe",NA,NA,NA,NA,NA
"AutoPlots","Creating Echarts Visualizations as Easy as Possible","https://cran.r-project.org/web/packages/AutoPlots/index.html","1.0.0","R (≥ 4.1.0)","combinat, data.table, dplyr, e1071, echarts4r, lubridate, nortest, quanteda, quanteda.textstats, scales, stats, utils","2024-01-23","spelling","10.32614/CRAN.package.AutoPlots",NA,NA,NA,NA,NA
"AutoScore","An Interpretable Machine Learning-Based Automatic Clinical Score
Generator","https://cran.r-project.org/web/packages/AutoScore/index.html","1.1.0","R (≥ 3.5.0)","tableone, pROC, randomForest, ggplot2, knitr, Hmisc, car, dplyr, ordinal, survival, tidyr, plotly, magrittr, randomForestSRC, rlang, survAUC, survminer","2025-08-01","rpart, rmarkdown","10.32614/CRAN.package.AutoScore",NA,NA,NA,NA,NA
"AutoStepwiseGLM","Builds Stepwise GLMs via Train and Test Approach","https://cran.r-project.org/web/packages/AutoStepwiseGLM/index.html","0.2.0","caret, formula.tools",NA,"2018-11-14",NA,"10.32614/CRAN.package.AutoStepwiseGLM",NA,NA,NA,NA,NA
"AutoTransQF","A Novel Automatic Shifted Log Transformation","https://cran.r-project.org/web/packages/AutoTransQF/index.html","0.1.3","R (≥ 3.5)","VGAM, matlab2r, moments, stats (≥ 4.2.2)","2023-09-15","nortest","10.32614/CRAN.package.AutoTransQF",NA,NA,NA,NA,NA
"AutoWMM","Perform the Weighted Multiplier Method on Trees","https://cran.r-project.org/web/packages/AutoWMM/index.html","1.0.2","R (≥ 4.3.0)","data.tree, DiagrammeR, dplyr, gtools, MASS, rlang, magrittr, tidyselect","2025-05-20","knitr, rmarkdown, testthat (≥ 3.0.0)","10.32614/CRAN.package.AutoWMM",NA,NA,NA,NA,NA
"AutoWeatherIndices","Calculating Weather Indices","https://cran.r-project.org/web/packages/AutoWeatherIndices/index.html","0.1.0",NA,"Hmisc, gtools","2022-08-26",NA,"10.32614/CRAN.package.AutoWeatherIndices",NA,NA,NA,NA,NA
"Autoplotprotein","Development of Visualization Tools for Protein Sequence","https://cran.r-project.org/web/packages/Autoplotprotein/index.html","1.1","XML, plyr, plotrix, seqinr, ade4",NA,"2017-07-06",NA,"10.32614/CRAN.package.Autoplotprotein",NA,NA,NA,NA,NA
"AutoregressionMDE","Minimum Distance Estimation in Autoregressive Model","https://cran.r-project.org/web/packages/AutoregressionMDE/index.html","1.0","R (≥ 3.2.2)",NA,"2015-09-14",NA,"10.32614/CRAN.package.AutoregressionMDE",NA,NA,NA,NA,NA
"Autoseed","Retrieve Disease-Related Genes from Public Sources","https://cran.r-project.org/web/packages/Autoseed/index.html","0.1.0","R (≥ 3.5.0)",NA,"2020-04-24",NA,"10.32614/CRAN.package.Autoseed",NA,NA,NA,NA,NA
"AuxSurvey","Survey Analysis with Auxiliary Discretized Variables","https://cran.r-project.org/web/packages/AuxSurvey/index.html","1.1","mgcv, rstanarm, stats","survey, gtools, coda, BART, dplyr, stringr, rlang","2025-09-07","knitr, rmarkdown","10.32614/CRAN.package.AuxSurvey",NA,NA,NA,NA,NA
"AvInertia","Calculate the Inertial Properties of a Flying Bird","https://cran.r-project.org/web/packages/AvInertia/index.html","0.0.2","R (≥ 3.5.0)","pracma, readxl, ggplot2, stringr, tidyr, ggthemes, reshape2","2022-03-24","knitr, rmarkdown","10.32614/CRAN.package.AvInertia",NA,NA,NA,NA,NA
"AzureAppInsights","Include Azure Application Insights in Shiny Apps","https://cran.r-project.org/web/packages/AzureAppInsights/index.html","0.3.1","R (≥ 4.0.0)","shiny (≥ 1.5.0), rlang (≥ 0.4.11), assertthat (≥ 0.2.0), jsonlite (≥ 1.7.2), lubridate (≥ 1.7)","2023-06-13","testthat, here","10.32614/CRAN.package.AzureAppInsights",NA,NA,NA,NA,NA
"AzureAuth","Authentication Services for Azure Active Directory","https://cran.r-project.org/web/packages/AzureAuth/index.html","1.3.3","R (≥ 3.3)","utils, httr (≥ 1.3), openssl, jsonlite, jose, R6, rappdirs","2021-09-13","knitr, rmarkdown, testthat, httpuv, shiny, shinyjs, AzureRMR, AzureGraph","10.32614/CRAN.package.AzureAuth",NA,NA,NA,NA,NA
"AzureCognitive","Interface to Azure Cognitive Services","https://cran.r-project.org/web/packages/AzureCognitive/index.html","1.0.2","R (≥ 3.3)","AzureAuth (≥ 1.2.0), AzureRMR, jsonlite, httr (≥ 1.3)","2025-04-12","knitr, rmarkdown, testthat","10.32614/CRAN.package.AzureCognitive",NA,NA,NA,NA,NA
"AzureContainers","Interface to 'Container Instances', 'Docker Registry' and
'Kubernetes' in 'Azure'","https://cran.r-project.org/web/packages/AzureContainers/index.html","1.3.3","R (≥ 3.3)","utils, AzureRMR (≥ 2.0.0), AzureGraph (≥ 1.1.0), openssl, httr, R6, processx","2025-04-12","knitr, rmarkdown, testthat, uuid, MASS, bcrypt, randomForest, plumber, RestRserve, AzureKeyVault","10.32614/CRAN.package.AzureContainers",NA,NA,NA,NA,NA
"AzureCosmosR","Interface to the 'Azure Cosmos DB' 'NoSQL' Database Service","https://cran.r-project.org/web/packages/AzureCosmosR/index.html","1.0.0","R (≥ 3.3)","utils, AzureRMR (≥ 2.3.3), curl, openssl, jsonlite, httr, uuid, vctrs (≥ 0.3.0)","2021-01-18","AzureTableStor, mongolite, DBI, odbc, dplyr, testthat, knitr, rmarkdown","10.32614/CRAN.package.AzureCosmosR",NA,NA,NA,NA,NA
"AzureGraph","Simple Interface to 'Microsoft Graph'","https://cran.r-project.org/web/packages/AzureGraph/index.html","1.3.5","R (≥ 3.3)","AzureAuth (≥ 1.0.1), utils, httr (≥ 1.3), jsonlite, openssl, curl, R6","2025-07-31","AzureRMR, vctrs, knitr, rmarkdown, testthat","10.32614/CRAN.package.AzureGraph",NA,NA,NA,NA,NA
"AzureKeyVault","Key and Secret Management in 'Azure'","https://cran.r-project.org/web/packages/AzureKeyVault/index.html","1.0.6","R (≥ 3.3)","utils, R6, httr, jsonlite, openssl, jose, AzureRMR, AzureGraph, AzureAuth (≥ 1.0.1)","2025-04-12","AzureStor, knitr, rmarkdown, testthat","10.32614/CRAN.package.AzureKeyVault",NA,NA,NA,NA,NA
"AzureKusto","Interface to 'Kusto'/'Azure Data Explorer'","https://cran.r-project.org/web/packages/AzureKusto/index.html","1.1.4","R (≥ 3.3)","rlang, methods, utils, httr (≥ 1.3), jsonlite, R6, openssl, AzureAuth, AzureRMR (≥ 2.0.0), tibble, dplyr, tidyr, tidyselect (≥ 0.2.4), DBI (≥ 1.0.0)","2025-09-10","bit64, knitr, testthat, AzureGraph, AzureStor (≥ 2.0.0), rmarkdown","10.32614/CRAN.package.AzureKusto",NA,NA,NA,NA,NA
"AzureQstor","Interface to 'Azure Queue Storage'","https://cran.r-project.org/web/packages/AzureQstor/index.html","1.0.2","R (≥ 3.3)","utils, AzureRMR (≥ 2.0.0), AzureStor (≥ 3.0.0), openssl, httr","2025-04-23","testthat, knitr, rmarkdown","10.32614/CRAN.package.AzureQstor",NA,NA,NA,NA,NA
"AzureRMR","Interface to 'Azure Resource Manager'","https://cran.r-project.org/web/packages/AzureRMR/index.html","2.4.5","R (≥ 3.3)","AzureGraph (≥ 1.2.0), AzureAuth (≥ 1.2.1), utils, parallel, httr (≥ 1.3), jsonlite, R6, uuid","2025-07-31","knitr, rmarkdown, testthat, httpuv, AzureStor","10.32614/CRAN.package.AzureRMR",NA,NA,NA,NA,NA
"AzureStor","Storage Management in 'Azure'","https://cran.r-project.org/web/packages/AzureStor/index.html","3.7.1","R (≥ 3.3)","utils, R6, httr (≥ 1.4.0), mime, openssl, xml2, vctrs, AzureRMR (≥ 2.3.0)","2025-08-25","AzureAuth, readr, knitr, rmarkdown, jsonlite, testthat, processx, uuid","10.32614/CRAN.package.AzureStor",NA,NA,NA,NA,NA
"AzureTableStor","Interface to the Table Storage Service in 'Azure'","https://cran.r-project.org/web/packages/AzureTableStor/index.html","1.0.0","R (≥ 3.3)","utils, AzureRMR (≥ 2.0.0), AzureStor (≥ 3.0.0), jsonlite, openssl, httr, uuid, vctrs (≥ 0.3.0)","2020-11-05","testthat, knitr, rmarkdown","10.32614/CRAN.package.AzureTableStor",NA,NA,NA,NA,NA
"AzureVM","Virtual Machines in 'Azure'","https://cran.r-project.org/web/packages/AzureVM/index.html","2.2.2","R (≥ 3.3)","R6 (≥ 2.4.1), AzureRMR (≥ 2.3.0), jsonlite","2020-10-14","knitr, rmarkdown, testthat, parallel, AzureKeyVault, AzureVMmetadata","10.32614/CRAN.package.AzureVM",NA,NA,NA,NA,NA
"AzureVMmetadata","Interface to Azure Virtual Machine Instance Metadata","https://cran.r-project.org/web/packages/AzureVMmetadata/index.html","1.0.1","R (≥ 3.3)","openssl, httr (≥ 1.3)","2020-10-14","AzureAuth, AzureVM","10.32614/CRAN.package.AzureVMmetadata",NA,NA,NA,NA,NA
"AzureVision","Interface to Azure Computer Vision Services","https://cran.r-project.org/web/packages/AzureVision/index.html","1.0.2","R (≥ 3.3)","AzureRMR, AzureCognitive, httr, utils","2020-10-17","knitr, rmarkdown, AzureAuth, testthat","10.32614/CRAN.package.AzureVision",NA,NA,NA,NA,NA
"BACCO","Bayesian Analysis of Computer Code Output (BACCO)","https://cran.r-project.org/web/packages/BACCO/index.html","2.1-0","emulator (≥ 1.2-21), calibrator (≥ 1.2-5), approximator (≥
1.2-6)",NA,"2023-09-10",NA,"10.32614/CRAN.package.BACCO",NA,NA,NA,NA,NA
"BACCT","Bayesian Augmented Control for Clinical Trials","https://cran.r-project.org/web/packages/BACCT/index.html","1.0","R (≥ 2.10)","rjags, ggplot2, reshape2","2016-06-25",NA,"10.32614/CRAN.package.BACCT",NA,NA,NA,NA,NA
"BACprior","Choice of Omega in the BAC Algorithm","https://cran.r-project.org/web/packages/BACprior/index.html","2.1.2","mvtnorm, leaps, boot",NA,"2025-08-28",NA,"10.32614/CRAN.package.BACprior",NA,NA,NA,NA,NA
"BAGofT","A Binary Regression Adaptive Goodness-of-Fit Test (BAGofT)","https://cran.r-project.org/web/packages/BAGofT/index.html","1.0.0","R (≥ 3.6.0)","randomForest (≥ 4.6.14), dcov (≥ 0.1.1)","2021-09-14","glmnet (≥ 2.0.18), xgboost (≥ 1.2.0.1)","10.32614/CRAN.package.BAGofT",NA,NA,NA,NA,NA
"BALLI","Expression RNA-Seq Data Analysis Based on Linear Mixed Model","https://cran.r-project.org/web/packages/BALLI/index.html","0.2.0","R (≥ 2.15.0), edgeR, limma, MASS, parallel, stats, methods",NA,"2019-04-25","knitr, rmarkdown","10.32614/CRAN.package.BALLI",NA,NA,NA,NA,NA
"BAMBI","Bivariate Angular Mixture Models","https://cran.r-project.org/web/packages/BAMBI/index.html","2.3.6","R (≥ 3.2.0)","stats, stats4, graphics, lattice, grDevices, Rcpp, tcltk, qrng, mvtnorm, gtools, parallel, label.switching, methods, coda, future.apply, loo (≥ 2.4.1), RColorBrewer, bridgesampling, scales, numDeriv","future, gridExtra","Rcpp, RcppArmadillo","2024-10-25",NA,NA,NA,NA,NA
"BAMMtools","Analysis and Visualization of Macroevolutionary Dynamics on
Phylogenetic Trees","https://cran.r-project.org/web/packages/BAMMtools/index.html","2.1.12","ape, R (≥ 2.10)","Rcpp (≥ 0.11.0), gplots, methods","2024-09-12","parallel","10.32614/CRAN.package.BAMMtools",NA,NA,NA,NA,NA
"BANAM","Bayesian Analysis of the Network Autocorrelation Model","https://cran.r-project.org/web/packages/BANAM/index.html","0.2.2","R (≥ 3.0.0), BFpack","Matrix, extraDistr, matrixcalc, mvtnorm, rARPACK, tmvtnorm, utils, psych, sna, bain","2024-12-03","testthat","10.32614/CRAN.package.BANAM",NA,NA,NA,NA,NA
"BANOVA","Hierarchical Bayesian ANOVA Models","https://cran.r-project.org/web/packages/BANOVA/index.html","1.2.1","R (≥ 3.6.0)","rjags (≥ 3-13), runjags (≥ 1.2.1-0), coda (≥ 0.16-1), rstan (≥ 2.15.1), methods","2022-06-21","knitr, rmarkdown","10.32614/CRAN.package.BANOVA",NA,NA,NA,NA,NA
"BAR","Bayesian Adaptive Randomization","https://cran.r-project.org/web/packages/BAR/index.html","0.1.1",NA,NA,"2022-11-08","knitr, rmarkdown","10.32614/CRAN.package.BAR",NA,NA,NA,NA,NA
"BAREB","A Bayesian Repulsive Biclustering Model for Periodontal Data","https://cran.r-project.org/web/packages/BAREB/index.html","0.1.2","R (≥ 3.5.0)","Rcpp","Rcpp, RcppArmadillo",NA,"2024-12-18",NA,NA,NA,NA,NA
"BART","Bayesian Additive Regression Trees","https://cran.r-project.org/web/packages/BART/index.html","2.9.9","R (≥ 3.6), nlme, survival","Rcpp (≥ 0.12.3), parallel, tools","MASS, knitr, rmarkdown","Rcpp","2024-06-21",NA,NA,NA,NA,NA
"BAS","Bayesian Variable Selection and Model Averaging using Bayesian
Adaptive Sampling","https://cran.r-project.org/web/packages/BAS/index.html","1.7.5","R (≥ 3.0)","stats, graphics, utils, grDevices","2024-11-28","MASS, knitr, ggplot2, GGally, rmarkdown, roxygen2, dplyr, glmbb, testthat, covr, faraway","10.32614/CRAN.package.BAS",NA,NA,NA,NA,NA
"BASS","Bayesian Adaptive Spline Surfaces","https://cran.r-project.org/web/packages/BASS/index.html","1.3.1",NA,"truncdist, hypergeo","2023-07-04","R.rsp, testthat (≥ 2.1.0), parallel","10.32614/CRAN.package.BASS",NA,NA,NA,NA,NA
"BASiNET","Classification of RNA Sequences using Complex Network Theory","https://cran.r-project.org/web/packages/BASiNET/index.html","0.0.5","R (≥ 3.4.0)","igraph, Biostrings, RWeka, randomForest, rmcfs, grDevices, graphics, stats, rJava","2022-08-19","knitr, rmarkdown","10.32614/CRAN.package.BASiNET",NA,NA,NA,NA,NA
"BASiNETEntropy","Classification of RNA Sequences using Complex Network and
Information Theory","https://cran.r-project.org/web/packages/BASiNETEntropy/index.html","0.99.6","R (≥ 4.1.0)","igraph, Biostrings, randomForest","2023-08-16","knitr, rmarkdown","10.32614/CRAN.package.BASiNETEntropy",NA,NA,NA,NA,NA
"BAT","Biodiversity Assessment Tools","https://cran.r-project.org/web/packages/BAT/index.html","2.11.0","R (≥ 3.0.0)","ape, boot, geometry, graphics, hypervolume, MASS, methods, nls2, parallel, phytools, stats, terra, TreeTools, utils, vegan","2025-07-29",NA,"10.32614/CRAN.package.BAT",NA,NA,NA,NA,NA
"BATSS","Bayesian Adaptive Trial Simulator Software (BATSS) for
Generalised Linear Models","https://cran.r-project.org/web/packages/BATSS/index.html","1.1.0",NA,"parallel, methods, stats, grDevices, abind, plyr, rlang, R.utils, cli, sm","2025-09-21","INLA","10.32614/CRAN.package.BATSS",NA,NA,NA,NA,NA
"BAYSTAR","On Bayesian Analysis of Threshold Autoregressive Models","https://cran.r-project.org/web/packages/BAYSTAR/index.html","0.2-10","R (≥ 3.0.1), mvtnorm, coda",NA,"2022-05-14",NA,"10.32614/CRAN.package.BAYSTAR",NA,NA,NA,NA,NA
"BAwiR","Analysis of Basketball Data","https://cran.r-project.org/web/packages/BAwiR/index.html","1.3.4","R (≥ 3.5.0)","Anthropometry, plyr, dplyr, ggplot2, grid, httr, lubridate, magrittr, purrr, qdapRegex, readr, reshape2, rvest, rworldmap, scales, stringi, stringr, tibble, tidyr, xml2","2025-02-14","knitr, markdown, rmarkdown","10.32614/CRAN.package.BAwiR",NA,NA,NA,NA,NA
"BB","Solving and Optimizing Large-Scale Nonlinear Systems","https://cran.r-project.org/web/packages/BB/index.html","2019.10-1","R (≥ 2.6.1)","stats, quadprog","2019-10-18","setRNG, survival, Hmisc, numDeriv","10.32614/CRAN.package.BB",NA,NA,NA,NA,NA
"BBEST","Bayesian Estimation of Incoherent Neutron Scattering Backgrounds","https://cran.r-project.org/web/packages/BBEST/index.html","0.1-8",NA,"DEoptim, aws, grid, ggplot2, reshape2, shiny, methods","2020-11-19",NA,"10.32614/CRAN.package.BBEST",NA,NA,NA,NA,NA
"BBI","Benthic Biotic Indices Calculation from Composition Data","https://cran.r-project.org/web/packages/BBI/index.html","0.3.0","vegan",NA,"2018-10-17",NA,"10.32614/CRAN.package.BBI",NA,NA,NA,NA,NA
"BBmisc","Miscellaneous Helper Functions for B. Bischl","https://cran.r-project.org/web/packages/BBmisc/index.html","1.13",NA,"checkmate (≥ 1.8.0), data.table, methods, stats, utils","2022-09-29","codetools, microbenchmark, testthat","10.32614/CRAN.package.BBmisc",NA,NA,NA,NA,NA
"BCA1SG","Block Coordinate Ascent with One-Step Generalized Rosen
Algorithm","https://cran.r-project.org/web/packages/BCA1SG/index.html","0.1.0","R (≥ 3.5.0)","Matrix, logOfGamma, stats","2019-12-06",NA,"10.32614/CRAN.package.BCA1SG",NA,NA,NA,NA,NA
